0 , 
0 , 
0 , 
0.206058 , 
0.000120759 , 
0.0161503 , 
2.39116e-05 , 
0.0117701 , 
8.07551e-05 , 
4.2697e-05 , 
0.040095 , 
0.188877 , 
0 , 
1.61318e-05 , 
6.94257e-05 , 
0.000247121 , 
1.89704e-05 , 
0.00585723 , 
3.49383e-05 , 
0 , 
0.000305162 , 
3.96119e-05 , 
5.06878e-05 , 
0 , 
1.14285 , 
0 , 
0.000258513 , 
8.3038e-05 , 
4.0494 , 
0 , 
0 , 
1.54418e-05 , 
0 , 
0 , 
1.39916e+08 , 
0 , 
0 , 
2.4978 , 
0.000864354 , 
1.43984 , 
1.99879e-05 , 
0 , 
2.54903e-05 , 
0 , 
1.03948 , 
0.342035 , 
0 , 
2.69411 , 
7.80793e+06 , 
6.0696e-05 , 
0 , 
0.000119587 , 
3.9472 , 
53161.1 , 
0 , 
0.00476659 , 
3.80215 , 
18.2856 , 
3.27706e+10 , 
0 , 
1.23438e-07 , 
19.6116 , 
2.34893e-05 , 
5.70568 , 
4.53322 , 
2.39224e-05 , 
0 , 
0.00204722 , 
2.69729e+07 , 
0.0205645 , 
0.00165463 , 
5.06387e-05 , 
393.261 , 
0 , 
4.85702e-06 , 
4.25228e-05 , 
0 , 
380562 , 
0.000146933 , 
1.35621 , 
0.048984 , 
1.07378 , 
0 , 
0.00032899 , 
0.0213218 , 
0.0193412 , 
0 , 
8.98632 , 
14.5261 , 
0 , 
0 , 
0.000276184 , 
0.000191937 , 
0 , 
8.66608e-06 , 
0 , 
0.824214 , 
0.0643212 , 
6.42793e-05 , 
1.4633e-05 , 
0 , 
423013 , 
